new_step_RH1,new_step_Temp1,within_limits,flag_internal_temp
87.64,26.77,True,0
87.4,26.7,True,0
86.73,26.7,True,0
86.16,26.67,True,0
85.78,26.61,True,0
85.2,26.57,True,0
84.92,26.45,True,0
84.29,26.4,True,0
83.89,26.28,True,0
83.51,26.24,True,0
82.72,26.26,True,0
82.44,26.14,True,0
81.99,26.07,True,0
81.54,26.08,True,0
81.01,26.15,True,0
80.46,26.16,True,0
80.12,26.15,True,0
79.72,26.2,True,0
79.49,26.17,True,0
79.28,26.14,True,0
79.01,26.11,True,0
78.72,26.08,True,0
78.48,26.05,True,0
78.23,25.97,True,0
78.15,25.86,True,0
77.87,25.77,True,0
77.76,25.68,True,0
77.47,25.65,True,0
77.42,25.54,True,0
77.31,25.44,True,0
76.74,25.52,True,0
76.53,25.59,True,0
76.43,25.57,True,0
76.37,25.53,True,0
76.3,25.49,True,0
76.15,25.46,True,0
76.17,25.4,True,0
76.15,25.45,True,0
76.18,25.62,True,0
77.19,25.84,True,0
78.63,26.24,True,0
80.91,26.63,True,0
83.36,26.86,True,0
86.33,27.45,True,0
87.73,27.89,True,0
86.32,28.27,True,0
86.0,28.23,True,0
85.4,28.58,True,0
84.49,28.72,True,0
83.77,28.97,True,0
83.85,29.36,True,0
82.64,29.6,True,0
81.83,29.75,True,0
81.61,29.94,True,0
79.18,31.01,True,0
77.04,31.41,True,0
72.89,32.38,True,0
74.2,32.31,True,0
72.82,32.17,True,0
75.53,31.45,True,0
74.68,32.29,True,0
70.75,32.98,True,0
68.15,33.33,True,0
69.22,33.12,True,0
71.82,32.84,True,0
67.65,33.83,True,0
67.06,34.17,True,0
65.37,34.66,True,0
63.51,34.8,True,0
65.78,34.9,True,0
61.25,35.27,True,0
64.37,35.26,True,0
62.44,35.0,True,0
60.79,35.56,True,0
61.58,35.32,True,0
58.31,34.78,True,0
,28.54,False,3
86.44,26.54,True,0
86.69,26.54,True,0
86.29,26.29,True,0
85.25,26.42,True,0
84.79,26.39,True,0
85.6,26.56,True,0
86.02,26.82,True,0
85.73,27.02,True,0
85.74,27.09,True,0
85.28,27.3,True,0
85.69,27.36,True,0
85.37,27.46,True,0
84.51,27.54,True,0
85.24,27.51,True,0
85.6,27.33,True,0
85.93,27.29,True,0
86.59,27.32,True,0
86.74,27.4,True,0
86.65,27.35,True,0
86.39,27.31,True,0
86.12,27.24,True,0
86.65,27.12,True,0
87.18,27.09,True,0
86.97,27.05,True,0
86.29,27.0,True,0
86.42,26.95,True,0
86.64,27.06,True,0
86.76,27.08,True,0
87.04,26.96,True,0
87.16,26.87,True,0
86.69,26.79,True,0
86.65,26.6,True,0
86.41,26.53,True,0
85.34,26.56,True,0
84.5,26.47,True,0
83.95,26.4,True,0
83.43,26.39,True,0
83.08,26.34,True,0
82.56,26.33,True,0
82.24,26.42,True,0
82.06,26.38,True,0
81.98,26.4,True,0
81.81,26.3,True,0
81.26,26.25,True,0
80.91,26.21,True,0
80.59,26.19,True,0
80.26,26.15,True,0
79.97,26.12,True,0
79.61,26.06,True,0
79.32,26.07,True,0
79.16,26.01,True,0
78.76,26.03,True,0
78.6,25.94,True,0
77.91,26.12,True,0
77.83,26.01,True,0
77.55,26.05,True,0
77.38,26.06,True,0
77.19,26.16,True,0
77.05,26.32,True,0
77.43,26.48,True,0
77.96,26.8,True,0
80.52,27.11,True,0
84.11,27.41,True,0
87.36,28.12,True,0
85.63,28.98,True,0
83.52,29.54,True,0
82.55,29.72,True,0
79.37,30.83,True,0
75.6,31.63,True,0
77.41,31.92,True,0
74.19,32.43,True,0
72.59,32.91,True,0
70.22,33.08,True,0
70.4,33.04,True,0
72.4,33.0,True,0
70.33,33.87,True,0
69.26,34.03,True,0
68.19,34.61,True,0
67.01,34.63,True,0
66.49,34.46,True,0
66.97,34.41,True,0
64.49,34.46,True,0
64.6,34.93,True,0
63.7,35.39,True,0
61.91,35.82,True,0
62.37,35.92,True,0
61.52,36.16,True,0
61.31,35.87,True,0
60.47,36.18,True,0
63.45,35.76,True,0
61.71,35.95,True,0
64.4,34.88,True,0
63.39,35.58,True,0
63.04,36.15,True,0
59.89,36.58,True,0
62.58,36.08,True,0
64.31,36.05,True,0
61.7,35.92,True,0
62.8,36.24,True,0
61.79,35.89,True,0
64.15,35.63,True,0
62.14,35.66,True,0
63.71,35.28,True,0
63.35,35.16,True,0
64.98,34.76,True,0
66.85,34.4,True,0
67.74,34.0,True,0
70.3,33.53,True,0
73.64,32.99,True,0
76.44,32.44,True,0
78.21,31.76,True,0
80.99,31.29,True,0
82.93,30.93,True,0
83.66,30.59,True,0
84.82,30.35,True,0
85.37,30.11,True,0
85.38,29.9,True,0
85.95,29.79,True,0
86.27,29.7,True,0
86.35,29.53,True,0
86.4,29.48,True,0
86.44,29.42,True,0
86.48,29.36,True,0
86.36,29.32,True,0
86.29,29.28,True,0
86.38,29.17,True,0
86.31,29.11,True,0
85.85,29.08,True,0
85.5,29.03,True,0
85.53,28.9,True,0
85.46,28.85,True,0
85.0,28.83,True,0
84.67,28.79,True,0
84.48,28.8,True,0
84.13,28.81,True,0
83.85,28.83,True,0
83.62,28.81,True,0
84.13,28.8,True,0
84.23,28.85,True,0
84.06,28.75,True,0
84.2,28.57,True,0
83.76,28.52,True,0
83.17,28.46,True,0
82.36,28.45,True,0
81.73,28.46,True,0
80.88,28.52,True,0
81.01,28.45,True,0
80.82,28.4,True,0
80.66,28.32,True,0
80.55,28.21,True,0
80.47,28.1,True,0
79.89,28.11,True,0
79.9,28.16,True,0
79.21,28.35,True,0
79.77,28.62,True,0
80.55,29.03,True,0
83.15,29.42,True,0
86.57,30.23,True,0
85.76,31.34,True,0
82.54,32.11,True,0
78.78,32.82,True,0
75.71,33.3,True,0
70.49,34.05,True,0
68.52,34.37,True,0
70.58,33.9,True,0
64.39,34.62,True,0
66.03,34.7,True,0
64.37,35.06,True,0
65.14,34.62,True,0
60.43,35.49,True,0
61.98,36.11,True,0
61.11,35.8,True,0
62.61,35.27,True,0
59.51,35.92,True,0
60.46,35.94,True,0
59.31,36.14,True,0
55.84,36.34,True,0
57.48,36.75,True,0
55.84,36.78,True,0
56.0,37.0,True,0
56.63,37.34,True,0
57.91,37.08,True,0
56.18,37.39,True,0
55.31,36.94,True,0
53.75,37.93,True,0
54.29,37.77,True,0
53.13,37.96,True,0
53.09,37.37,True,0
56.03,37.44,True,0
53.01,37.3,True,0
55.28,37.66,True,0
52.99,37.37,True,0
54.32,37.3,True,0
56.19,37.64,True,0
53.44,38.3,True,0
54.35,37.51,True,0
53.66,37.47,True,0
53.94,37.62,True,0
55.2,37.8,True,0
53.52,37.64,True,0
54.6,36.74,True,0
57.49,36.39,True,0
58.48,35.91,True,0
61.06,35.28,True,0
65.53,34.51,True,0
67.59,33.82,True,0
70.65,33.26,True,0
72.93,32.74,True,0
73.89,32.25,True,0
74.9,32.06,True,0
74.96,32.06,True,0
75.95,31.91,True,0
75.57,31.79,True,0
75.86,31.74,True,0
75.49,31.71,True,0
73.64,31.74,True,0
71.39,32.47,True,0
70.6,32.64,True,0
73.76,32.34,True,0
75.61,31.69,True,0
77.41,31.34,True,0
78.98,31.06,True,0
79.96,30.83,True,0
81.54,30.54,True,0
82.58,30.28,True,0
83.36,30.01,True,0
84.49,29.79,True,0
84.93,29.57,True,0
85.46,29.38,True,0
85.77,29.21,True,0
86.05,29.07,True,0
86.3,29.05,True,0
85.6,29.24,True,0
85.81,29.39,True,0
85.45,29.32,True,0
85.15,29.41,True,0
85.69,29.36,True,0
85.87,29.16,True,0
85.4,29.36,True,0
84.74,29.48,True,0
85.13,29.41,True,0
85.84,29.28,True,0
86.45,29.07,True,0
86.69,28.78,True,0
86.78,28.55,True,0
86.67,28.43,True,0
86.4,28.35,True,0
85.97,28.36,True,0
85.43,28.47,True,0
85.86,28.85,True,0
86.35,29.26,True,0
86.53,29.8,True,0
85.53,30.32,True,0
84.74,31.05,True,0
81.97,31.64,True,0
81.25,31.67,True,0
80.59,32.18,True,0
77.45,32.85,True,0
75.42,33.32,True,0
73.39,33.92,True,0
71.53,34.25,True,0
72.52,33.84,True,0
69.09,34.28,True,0
68.78,34.46,True,0
70.02,34.51,True,0
70.45,34.36,True,0
66.49,34.84,True,0
68.66,34.84,True,0
67.74,34.9,True,0
68.19,35.0,True,0
65.29,35.31,True,0
65.78,35.09,True,0
64.54,35.36,True,0
64.14,35.39,True,0
66.31,35.27,True,0
65.4,35.42,True,0
60.69,35.94,True,0
58.82,36.88,True,0
60.09,36.42,True,0
57.79,35.99,True,0
63.12,36.07,True,0
60.88,35.72,True,0
61.65,35.4,True,0
63.01,34.79,True,0
65.38,34.53,True,0
65.5,34.72,True,0
66.4,34.48,True,0
68.5,34.27,True,0
68.57,34.14,True,0
70.72,34.0,True,0
76.17,32.4,True,0
84.8,27.93,True,0
86.48,27.83,True,0
85.09,28.6,True,0
85.76,28.79,True,0
85.89,28.73,True,0
85.41,28.9,True,0
85.04,29.02,True,0
84.37,29.12,True,0
83.77,29.25,True,0
84.65,29.31,True,0
85.68,29.32,True,0
86.36,29.44,True,0
86.59,29.45,True,0
86.5,29.45,True,0
86.45,29.34,True,0
86.23,29.26,True,0
86.47,29.3,True,0
86.53,29.34,True,0
86.59,29.44,True,0
86.71,29.74,True,0
86.76,29.59,True,0
86.0,29.38,True,0
85.8,29.34,True,0
85.91,29.34,True,0
85.47,29.4,True,0
85.53,29.45,True,0
85.78,29.28,True,0
86.12,29.12,True,0
86.49,28.88,True,0
86.85,28.71,True,0
87.05,28.62,True,0
87.04,28.56,True,0
87.15,28.43,True,0
87.25,28.24,True,0
87.09,28.06,True,0
86.87,27.95,True,0
86.59,27.83,True,0
86.26,27.73,True,0
85.71,27.7,True,0
85.35,27.63,True,0
85.25,27.66,True,0
85.26,27.7,True,0
85.18,27.62,True,0
84.97,27.57,True,0
84.91,27.54,True,0
84.82,27.54,True,0
84.5,27.47,True,0
84.22,27.51,True,0
84.15,27.46,True,0
84.31,27.54,True,0
83.99,27.49,True,0
83.68,27.5,True,0
83.92,27.56,True,0
84.12,27.57,True,0
84.42,27.66,True,0
85.32,27.73,True,0
85.64,28.02,True,0
86.65,28.1,True,0
86.84,28.33,True,0
87.21,28.46,True,0
86.77,29.12,True,0
86.13,29.58,True,0
85.39,29.68,True,0
84.72,30.03,True,0
84.33,29.98,True,0
83.13,30.15,True,0
83.78,30.34,True,0
82.19,30.6,True,0
81.51,31.12,True,0
76.87,32.04,True,0
77.06,32.68,True,0
75.44,32.82,True,0
76.57,32.63,True,0
77.8,32.69,True,0
74.13,33.06,True,0
69.45,34.11,True,0
71.9,34.57,True,0
68.9,34.47,True,0
68.32,35.03,True,0
68.03,34.98,True,0
70.86,34.44,True,0
73.03,33.96,True,0
75.38,32.49,True,0
79.22,29.1,True,0
85.81,27.91,True,0
86.47,28.05,True,0
87.06,27.69,True,0
86.52,27.89,True,0
86.97,28.02,True,0
86.36,28.57,True,0
85.72,29.4,True,0
83.47,30.1,True,0
81.38,30.48,True,0
82.93,30.29,True,0
81.42,30.11,True,0
79.09,30.3,True,0
75.79,30.62,True,0
76.76,30.59,True,0
79.44,30.56,True,0
78.93,30.51,True,0
80.94,30.22,True,0
82.48,29.93,True,0
83.16,29.72,True,0
84.51,29.48,True,0
85.63,29.25,True,0
85.39,28.91,True,0
85.87,28.67,True,0
86.34,28.47,True,0
86.77,28.36,True,0
87.1,28.23,True,0
87.14,28.12,True,0
87.2,28.04,True,0
87.24,27.97,True,0
87.31,27.88,True,0
87.12,27.8,True,0
86.89,27.68,True,0
86.59,27.59,True,0
86.56,27.47,True,0
86.46,27.5,True,0
86.46,27.5,True,0
86.51,27.48,True,0
86.67,27.44,True,0
86.59,27.36,True,0
86.69,27.28,True,0
86.44,27.18,True,0
86.26,27.0,True,0
85.98,26.87,True,0
85.71,26.93,True,0
85.38,26.97,True,0
85.03,27.06,True,0
84.99,27.02,True,0
85.21,26.98,True,0
85.22,26.92,True,0
85.86,26.84,True,0
86.25,26.82,True,0
86.31,26.86,True,0
86.26,26.87,True,0
86.0,26.87,True,0
85.79,26.78,True,0
85.93,26.68,True,0
85.91,26.59,True,0
85.77,26.59,True,0
85.57,26.57,True,0
85.45,26.54,True,0
84.99,26.5,True,0
84.37,26.52,True,0
83.64,26.56,True,0
83.57,26.5,True,0
83.5,26.43,True,0
83.49,26.54,True,0
83.66,26.64,True,0
83.68,26.76,True,0
83.84,26.96,True,0
85.32,27.21,True,0
86.79,27.84,True,0
87.31,28.53,True,0
86.87,28.83,True,0
86.01,29.3,True,0
82.94,29.92,True,0
79.01,30.47,True,0
77.32,31.01,True,0
75.94,31.54,True,0
74.0,31.88,True,0
69.65,32.62,True,0
69.08,32.53,True,0
69.69,32.69,True,0
68.72,33.41,True,0
68.87,33.94,True,0
64.97,33.94,True,0
67.47,33.68,True,0
63.93,34.67,True,0
64.03,34.88,True,0
62.81,34.74,True,0
61.91,34.66,True,0
62.27,34.51,True,0
61.68,35.15,True,0
63.42,34.63,True,0
65.49,33.73,True,0
63.18,34.69,True,0
61.8,35.12,True,0
59.15,35.88,True,0
58.26,36.18,True,0
56.86,35.6,True,0
56.36,35.94,True,0
54.28,36.33,True,0
56.36,36.56,True,0
58.03,35.91,True,0
57.7,36.48,True,0
58.48,36.55,True,0
59.28,36.12,True,0
59.59,36.04,True,0
59.97,36.25,True,0
62.13,35.64,True,0
63.48,34.78,True,0
64.0,34.71,True,0
64.82,34.36,True,0
69.14,33.73,True,0
70.41,33.3,True,0
71.3,32.81,True,0
72.25,32.52,True,0
73.48,32.14,True,0
74.13,31.8,True,0
74.11,31.37,True,0
74.16,30.99,True,0
75.46,30.75,True,0
76.58,30.45,True,0
76.76,30.27,True,0
77.81,30.09,True,0
77.18,30.0,True,0
78.67,29.84,True,0
80.35,29.6,True,0
81.25,29.47,True,0
82.0,29.32,True,0
83.6,28.98,True,0
84.29,28.86,True,0
84.49,28.74,True,0
84.3,28.8,True,0
84.53,28.8,True,0
84.91,28.68,True,0
85.44,28.54,True,0
85.98,28.38,True,0
86.4,28.24,True,0
86.72,28.04,True,0
86.54,28.12,True,0
86.8,28.02,True,0
86.79,28.09,True,0
86.88,28.1,True,0
86.95,28.18,True,0
87.0,28.13,True,0
87.03,28.03,True,0
87.03,28.05,True,0
87.06,28.04,True,0
87.06,27.9,True,0
86.87,27.71,True,0
86.53,27.57,True,0
86.09,27.52,True,0
86.0,27.46,True,0
85.92,27.38,True,0
85.24,27.39,True,0
84.66,27.45,True,0
84.43,27.29,True,0
83.98,27.2,True,0
83.75,27.08,True,0
83.15,27.05,True,0
82.61,27.08,True,0
82.34,27.16,True,0
82.5,27.36,True,0
83.45,27.63,True,0
85.73,28.04,True,0
86.95,28.43,True,0
86.24,29.17,True,0
83.56,30.12,True,0
80.39,30.93,True,0
77.76,31.72,True,0
77.47,32.21,True,0
78.2,32.15,True,0
77.91,31.89,True,0
76.43,32.2,True,0
73.47,32.45,True,0
71.06,33.34,True,0
70.12,33.38,True,0
67.58,33.81,True,0
68.34,33.39,True,0
66.9,34.32,True,0
64.95,34.42,True,0
64.71,34.44,True,0
64.02,34.64,True,0
62.41,34.81,True,0
62.19,34.8,True,0
62.65,35.14,True,0
57.77,35.85,True,0
56.14,35.7,True,0
54.56,35.5,True,0
55.32,35.86,True,0
59.07,35.6,True,0
55.6,36.01,True,0
57.13,36.35,True,0
55.18,36.25,True,0
55.12,36.55,True,0
57.31,36.22,True,0
56.22,36.3,True,0
56.38,36.3,True,0
56.79,36.21,True,0
54.54,37.03,True,0
54.85,36.93,True,0
52.84,37.25,True,0
54.69,37.16,True,0
54.2,37.14,True,0
52.74,37.24,True,0
54.05,36.77,True,0
55.78,35.93,True,0
57.91,35.12,True,0
60.3,35.06,True,0
60.16,34.6,True,0
68.34,33.01,True,0
72.15,31.68,True,0
73.97,30.93,True,0
76.18,30.63,True,0
76.11,30.29,True,0
76.88,30.13,True,0
78.62,29.87,True,0
78.35,29.82,True,0
80.07,29.66,True,0
81.15,29.39,True,0
81.51,29.19,True,0
81.81,29.23,True,0
82.55,29.2,True,0
82.08,29.26,True,0
82.34,29.3,True,0
82.84,29.21,True,0
83.34,29.13,True,0
83.96,29.05,True,0
84.52,28.99,True,0
85.27,28.79,True,0
85.59,28.7,True,0
85.76,28.67,True,0
85.82,28.57,True,0
85.63,28.59,True,0
86.19,28.59,True,0
86.57,28.48,True,0
86.54,28.37,True,0
86.37,28.36,True,0
86.31,28.36,True,0
86.37,28.37,True,0
86.58,28.28,True,0
86.57,28.26,True,0
86.91,28.24,True,0
86.98,28.07,True,0
86.84,27.82,True,0
86.44,27.68,True,0
86.09,27.5,True,0
85.33,27.51,True,0
84.97,27.42,True,0
85.21,27.48,True,0
85.41,27.49,True,0
85.36,27.42,True,0
85.05,27.3,True,0
84.7,27.22,True,0
84.27,27.21,True,0
84.01,27.19,True,0
83.89,27.16,True,0
84.06,27.17,True,0
84.46,27.29,True,0
85.29,27.58,True,0
86.15,27.91,True,0
86.91,28.49,True,0
86.68,28.96,True,0
84.81,29.52,True,0
83.35,30.36,True,0
80.11,30.97,True,0
79.36,31.04,True,0
79.06,31.29,True,0
74.43,32.26,True,0
73.18,32.47,True,0
70.23,32.8,True,0
71.01,32.72,True,0
72.67,32.21,True,0
71.63,32.28,True,0
69.31,33.14,True,0
68.38,33.79,True,0
65.58,34.42,True,0
65.79,33.82,True,0
66.71,33.58,True,0
65.78,33.99,True,0
67.31,34.0,True,0
69.22,33.83,True,0
65.81,33.96,True,0
60.92,34.98,True,0
63.32,35.2,True,0
63.01,35.04,True,0
62.89,35.22,True,0
60.42,35.68,True,0
59.64,36.39,True,0
56.46,36.6,True,0
56.44,36.26,True,0
56.22,36.32,True,0
56.33,37.04,True,0
52.39,37.56,True,0
52.49,38.06,True,0
51.18,38.07,True,0
52.22,37.75,True,0
55.09,36.77,True,0
55.75,36.37,True,0
52.22,37.24,True,0
53.14,37.28,True,0
52.51,37.42,True,0
54.63,36.93,True,0
56.28,36.26,True,0
63.0,34.93,True,0
66.06,34.34,True,0
67.46,34.0,True,0
68.46,33.71,True,0
68.75,33.43,True,0
67.78,33.16,True,0
67.96,32.96,True,0
69.23,32.68,True,0
72.09,32.34,True,0
75.8,32.04,True,0
77.51,31.82,True,0
78.8,31.62,True,0
79.75,31.38,True,0
80.17,31.27,True,0
80.31,31.26,True,0
79.71,31.16,True,0
80.39,31.07,True,0
81.33,30.83,True,0
82.61,30.66,True,0
83.18,30.38,True,0
84.01,30.19,True,0
84.39,29.97,True,0
84.26,30.03,True,0
84.05,30.11,True,0
83.86,30.18,True,0
84.18,30.04,True,0
84.45,29.97,True,0
84.61,29.92,True,0
84.96,29.84,True,0
85.58,29.66,True,0
85.88,29.47,True,0
86.03,29.38,True,0
86.18,29.29,True,0
86.42,29.2,True,0
86.52,29.15,True,0
86.18,29.28,True,0
86.28,29.24,True,0
86.45,29.2,True,0
86.58,29.16,True,0
86.4,29.26,True,0
86.51,29.24,True,0
86.62,29.2,True,0
86.74,29.12,True,0
86.93,28.96,True,0
87.03,28.77,True,0
86.95,28.67,True,0
86.78,28.54,True,0
86.42,28.47,True,0
86.02,28.46,True,0
85.66,28.48,True,0
85.49,28.5,True,0
85.33,28.54,True,0
85.41,28.66,True,0
85.71,29.09,True,0
86.66,29.66,True,0
86.17,30.38,True,0
83.14,31.1,True,0
79.82,31.87,True,0
78.68,32.18,True,0
74.8,32.94,True,0
73.6,33.13,True,0
68.95,33.54,True,0
68.02,34.39,True,0
65.99,34.66,True,0
65.6,34.58,True,0
63.6,34.59,True,0
60.47,35.59,True,0
58.73,36.51,True,0
57.3,37.05,True,0
58.29,36.33,True,0
59.92,35.92,True,0
60.08,36.56,True,0
56.72,37.3,True,0
54.74,37.29,True,0
54.43,37.4,True,0
56.19,37.64,True,0
55.03,37.76,True,0
57.75,37.47,True,0
57.17,36.85,True,0
66.69,35.32,True,0
65.81,35.47,True,0
63.21,36.28,True,0
62.09,35.95,True,0
60.84,36.32,True,0
59.28,36.74,True,0
55.72,37.09,True,0
53.78,37.67,True,0
53.55,37.43,True,0
59.73,36.38,True,0
59.43,36.48,True,0
59.71,36.42,True,0
61.58,36.14,True,0
61.55,36.14,True,0
63.38,35.96,True,0
62.37,35.96,True,0
61.61,35.92,True,0
60.6,35.77,True,0
62.76,35.23,True,0
63.08,34.85,True,0
64.33,34.6,True,0
65.31,34.31,True,0
67.95,33.95,True,0
68.29,33.64,True,0
70.59,33.29,True,0
72.16,32.88,True,0
74.55,32.43,True,0
75.06,32.09,True,0
76.6,31.88,True,0
75.31,31.83,True,0
73.77,31.96,True,0
74.37,31.79,True,0
73.66,31.54,True,0
74.67,31.33,True,0
74.64,31.3,True,0
74.48,31.26,True,0
75.42,31.03,True,0
76.47,30.91,True,0
78.22,30.52,True,0
80.22,30.23,True,0
81.13,30.13,True,0
81.64,30.2,True,0
81.77,30.02,True,0
79.8,30.05,True,0
79.92,30.2,True,0
81.49,30.04,True,0
82.91,29.78,True,0
83.39,29.6,True,0
84.1,29.43,True,0
84.81,29.26,True,0
85.3,29.16,True,0
85.55,29.15,True,0
85.65,29.18,True,0
85.2,29.24,True,0
84.08,29.32,True,0
83.78,29.4,True,0
83.97,29.36,True,0
83.92,29.26,True,0
83.99,29.32,True,0
83.34,29.36,True,0
83.67,29.29,True,0
84.58,29.14,True,0
85.31,28.94,True,0
86.18,28.76,True,0
86.6,28.62,True,0
86.75,28.54,True,0
86.86,28.54,True,0
86.9,28.7,True,0
86.53,28.96,True,0
84.89,29.38,True,0
79.11,30.1,True,0
76.7,30.89,True,0
74.31,31.6,True,0
69.78,31.96,True,0
69.76,32.58,True,0
66.03,33.22,True,0
63.75,33.79,True,0
64.18,34.5,True,0
62.61,34.69,True,0
60.52,35.48,True,0
61.9,35.56,True,0
57.97,35.74,True,0
57.6,36.5,True,0
54.83,37.02,True,0
52.98,37.77,True,0
52.15,38.19,True,0
50.64,38.21,True,0
49.67,38.71,True,0
48.92,39.02,True,0
46.24,39.53,True,0
45.33,39.56,True,0
44.65,39.76,True,0
43.69,40.21,True,0
38.77,40.11,True,0
39.59,40.75,True,0
40.37,41.0,True,0
40.12,41.27,True,0
41.77,41.05,True,0
39.07,41.09,True,0
37.94,41.17,True,0
39.44,41.36,True,0
36.67,41.58,True,0
40.28,40.79,True,0
38.56,41.47,True,0
36.55,41.38,True,0
34.34,41.57,True,0
33.84,41.82,True,0
35.57,42.07,True,0
35.45,41.48,True,0
37.51,41.34,True,0
35.94,41.2,True,0
35.78,41.31,True,0
36.07,41.14,True,0
35.9,40.79,True,0
37.26,40.13,True,0
38.89,39.59,True,0
40.91,38.99,True,0
41.73,38.46,True,0
45.41,37.92,True,0
47.85,37.14,True,0
52.4,36.38,True,0
56.02,35.58,True,0
59.66,34.84,True,0
60.45,34.21,True,0
60.63,33.73,True,0
61.82,33.44,True,0
63.81,33.19,True,0
63.3,33.1,True,0
63.99,32.95,True,0
66.3,32.79,True,0
67.31,32.59,True,0
64.35,32.84,True,0
60.87,33.26,True,0
60.04,33.79,True,0
60.37,33.9,True,0
60.27,33.87,True,0
59.49,33.91,True,0
59.63,34.03,True,0
60.39,33.99,True,0
61.65,33.76,True,0
62.4,33.55,True,0
63.09,33.35,True,0
63.74,33.15,True,0
63.58,33.08,True,0
62.8,33.13,True,0
62.96,33.13,True,0
63.09,32.96,True,0
63.78,32.8,True,0
63.82,32.68,True,0
63.55,32.72,True,0
64.36,32.56,True,0
64.92,32.36,True,0
65.13,32.28,True,0
65.89,32.2,True,0
66.4,31.93,True,0
67.05,31.77,True,0
67.82,31.64,True,0
68.28,31.45,True,0
68.95,31.28,True,0
70.73,31.0,True,0
72.22,30.6,True,0
72.52,30.42,True,0
70.83,30.59,True,0
69.3,31.03,True,0
68.24,31.24,True,0
67.73,31.47,True,0
67.36,31.83,True,0
66.02,31.9,True,0
64.53,32.07,True,0
61.98,32.33,True,0
59.28,32.76,True,0
57.38,33.21,True,0
55.1,34.09,True,0
51.16,34.67,True,0
48.61,35.51,True,0
49.77,35.8,True,0
47.7,36.18,True,0
46.61,37.0,True,0
45.06,37.45,True,0
43.71,38.01,True,0
40.72,39.12,True,0
39.33,39.61,True,0
38.08,40.07,True,0
39.86,40.09,True,0
40.27,39.45,True,0
42.26,39.28,True,0
40.22,39.95,True,0
38.51,40.32,True,0
38.81,39.84,True,0
41.11,39.6,True,0
39.84,39.87,True,0
36.81,40.93,True,0
35.85,41.0,True,0
36.02,40.9,True,0
37.18,40.75,True,0
37.59,40.71,True,0
37.3,40.95,True,0
36.59,41.09,True,0
35.9,41.16,True,0
36.07,41.06,True,0
35.83,41.18,True,0
35.89,41.01,True,0
35.85,40.99,True,0
35.24,41.54,True,0
35.27,41.86,True,0
36.72,41.8,True,0
36.33,41.61,True,0
34.6,41.41,True,0
39.14,41.07,True,0
41.16,40.13,True,0
44.53,39.32,True,0
48.7,38.6,True,0
52.79,37.8,True,0
54.84,36.87,True,0
57.86,36.05,True,0
61.39,35.37,True,0
59.99,34.89,True,0
61.95,34.49,True,0
63.81,34.16,True,0
67.13,33.88,True,0
67.58,33.6,True,0
68.5,33.41,True,0
67.61,33.24,True,0
69.14,33.05,True,0
66.41,32.89,True,0
60.05,33.25,True,0
55.26,34.51,True,0
52.94,34.62,True,0
53.95,34.42,True,0
54.37,34.19,True,0
54.74,34.03,True,0
55.08,33.93,True,0
54.77,34.0,True,0
53.44,34.22,True,0
52.8,34.31,True,0
52.84,34.36,True,0
52.47,34.45,True,0
51.91,34.64,True,0
52.22,34.58,True,0
53.25,34.46,True,0
54.68,34.08,True,0
55.7,33.75,True,0
56.62,33.48,True,0
57.52,33.29,True,0
58.18,33.07,True,0
58.92,32.92,True,0
59.39,32.86,True,0
60.81,32.66,True,0
61.24,32.56,True,0
61.04,32.54,True,0
61.82,32.45,True,0
62.58,32.31,True,0
63.76,32.12,True,0
65.04,31.98,True,0
65.6,31.81,True,0
66.45,31.72,True,0
67.27,31.63,True,0
67.69,31.59,True,0
67.59,31.71,True,0
67.55,31.85,True,0
67.57,31.93,True,0
67.38,32.12,True,0
66.8,32.29,True,0
66.56,32.53,True,0
66.27,32.8,True,0
64.57,33.24,True,0
62.67,33.68,True,0
62.17,33.9,True,0
61.26,34.09,True,0
59.69,34.6,True,0
57.48,35.18,True,0
56.24,35.53,True,0
55.19,36.11,True,0
53.54,36.62,True,0
52.47,36.92,True,0
50.64,36.98,True,0
49.28,37.71,True,0
49.1,37.85,True,0
49.09,38.29,True,0
46.42,38.5,True,0
46.29,38.85,True,0
42.82,39.74,True,0
40.85,40.38,True,0
40.96,40.84,True,0
39.33,40.93,True,0
42.18,41.01,True,0
40.58,41.45,True,0
38.96,41.35,True,0
39.56,41.19,True,0
38.02,41.62,True,0
39.53,41.92,True,0
36.8,41.86,True,0
38.63,42.18,True,0
38.71,41.61,True,0
38.94,41.12,True,0
39.5,40.96,True,0
37.7,41.17,True,0
36.97,41.44,True,0
37.94,41.53,True,0
38.15,41.49,True,0
38.25,41.18,True,0
38.59,41.08,True,0
38.39,41.13,True,0
40.09,40.62,True,0
40.98,40.35,True,0
42.03,39.97,True,0
43.49,39.39,True,0
46.21,38.15,True,0
48.73,36.97,True,0
50.57,36.16,True,0
52.57,35.25,True,0
55.61,34.53,True,0
57.31,34.06,True,0
58.44,33.7,True,0
58.58,33.57,True,0
58.74,33.57,True,0
59.16,33.46,True,0
58.53,33.45,True,0
59.37,33.35,True,0
59.08,33.3,True,0
59.92,33.2,True,0
60.74,33.02,True,0
61.08,32.94,True,0
61.76,32.88,True,0
62.0,32.82,True,0
62.86,32.72,True,0
63.71,32.56,True,0
64.36,32.34,True,0
64.97,32.29,True,0
